2026-04-27 07:56:04,863 | INFO | === Weather Scan | mode=paper | bankroll=$100.00 ===
2026-04-27 07:56:07,052 | INFO | Found 407 weather sub-markets
2026-04-27 10:40:20,500 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.23 model=0.16 edge=+6.2% fee=$0.00 => skip $0.00
2026-04-27 10:40:20,500 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.03 model=0.03 edge=-4.7% fee=$0.00 => skip $0.00
2026-04-27 10:40:20,894 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.04 model=0.06 edge=-1.9% fee=$0.00 => skip $0.00
2026-04-27 10:40:20,895 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.15 model=0.13 edge=+1.8% fee=$0.00 => skip $0.00
2026-04-27 10:40:20,895 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.05 model=0.00 edge=+4.3% fee=$0.00 => skip $0.00
2026-04-27 10:40:20,895 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.02 model=0.00 edge=+2.2% fee=$0.00 => skip $0.00
2026-04-27 10:40:21,281 | INFO | [Chicago] Will the highest temperature in Chicago be between mkt=0.05 model=0.00 edge=+4.5% fee=$0.00 => skip $0.00
2026-04-27 10:40:21,281 | INFO | [Chicago] Will the highest temperature in Chicago be between mkt=0.34 model=0.39 edge=+1.4% fee=$0.00 => skip $0.00
2026-04-27 10:40:21,282 | INFO | [Chicago] Will the highest temperature in Chicago be 72°F or mkt=0.02 model=0.29 edge=+21.8% fee=$0.20 => YES $4.10
2026-04-27 10:40:22,996 | INFO | [Chicago] Will the highest temperature in Chicago be between mkt=0.03 model=0.00 edge=+3.2% fee=$0.00 => skip $0.00
2026-04-27 10:40:22,996 | INFO | [Chicago] Will the highest temperature in Chicago be between mkt=0.04 model=0.00 edge=+4.1% fee=$0.00 => skip $0.00
2026-04-27 10:40:23,405 | INFO | [Miami] Will the highest temperature in Miami be between 8 mkt=0.03 model=0.00 edge=+2.8% fee=$0.00 => skip $0.00
2026-04-27 10:40:23,791 | INFO | [Los Angeles] Will the highest temperature in Los Angeles be bet mkt=0.06 model=0.03 edge=+2.0% fee=$0.00 => skip $0.00
2026-04-27 10:40:23,792 | INFO | [Los Angeles] Will the highest temperature in Los Angeles be bet mkt=0.13 model=0.19 edge=+2.0% fee=$0.00 => skip $0.00
2026-04-27 10:40:23,792 | INFO | [Los Angeles] Will the highest temperature in Los Angeles be bet mkt=0.23 model=0.29 edge=+2.2% fee=$0.00 => skip $0.00
2026-04-27 10:40:24,207 | INFO | [Denver] Will the highest temperature in Denver be between  mkt=0.02 model=0.00 edge=+2.3% fee=$0.00 => skip $0.00
2026-04-27 10:40:24,208 | INFO | [Denver] Will the highest temperature in Denver be between  mkt=0.15 model=0.06 edge=+7.9% fee=$0.00 => skip $0.00
2026-04-27 10:40:24,208 | INFO | [Denver] Will the highest temperature in Denver be between  mkt=0.29 model=0.23 edge=+5.0% fee=$0.00 => skip $0.00
2026-04-27 10:40:24,208 | INFO | [Denver] Will the highest temperature in Denver be between  mkt=0.35 model=0.23 edge=+10.7% fee=$0.09 => NO $5.00
2026-04-27 10:40:25,551 | INFO | [Denver] Will the highest temperature in Denver be between  mkt=0.12 model=0.35 edge=+19.6% fee=$0.18 => YES $4.07
2026-04-27 10:40:26,948 | INFO | [Denver] Will the highest temperature in Denver be between  mkt=0.05 model=0.13 edge=+3.2% fee=$0.00 => skip $0.00
2026-04-27 10:40:26,948 | INFO | [Denver] Will the highest temperature in Denver be 60°F or  mkt=0.03 model=0.00 edge=+2.7% fee=$0.00 => skip $0.00
2026-04-27 10:40:42,078 | WARNING | Ensemble fetch failed for denver 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 10:40:57,205 | WARNING | Ensemble fetch failed for denver 2026-04-28: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 10:41:12,333 | WARNING | Ensemble fetch failed for paris 2026-04-28: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 10:41:27,461 | WARNING | Ensemble fetch failed for paris 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 10:41:42,596 | WARNING | Ensemble fetch failed for seoul 2026-04-28: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 10:41:42,995 | INFO | [Seoul] Will the highest temperature in Seoul be 15°C on A mkt=0.04 model=0.68 edge=+58.8% fee=$0.24 => YES $5.00
2026-04-27 10:41:44,483 | INFO | [Seoul] Will the highest temperature in Seoul be 16°C on A mkt=0.14 model=0.06 edge=+7.3% fee=$0.00 => skip $0.00
2026-04-27 10:41:44,483 | INFO | [Seoul] Will the highest temperature in Seoul be 17°C on A mkt=0.17 model=0.00 edge=+16.2% fee=$0.04 => NO $5.00
2026-04-27 10:41:45,812 | INFO | [Seoul] Will the highest temperature in Seoul be 18°C on A mkt=0.20 model=0.00 edge=+18.5% fee=$0.05 => NO $5.00
2026-04-27 10:41:47,160 | INFO | [Seoul] Will the highest temperature in Seoul be 19°C or h mkt=0.46 model=0.00 edge=+43.2% fee=$0.11 => NO $5.00
2026-04-27 10:41:48,924 | INFO | [Shanghai] Will the highest temperature in Shanghai be 23°C o mkt=0.03 model=0.00 edge=+3.0% fee=$0.00 => skip $0.00
2026-04-27 10:41:49,323 | INFO | [Shanghai] Will the highest temperature in Shanghai be 12°C o mkt=0.04 model=0.00 edge=+4.0% fee=$0.00 => skip $0.00
2026-04-27 10:41:49,324 | INFO | [Shanghai] Will the highest temperature in Shanghai be 14°C o mkt=0.26 model=0.23 edge=+2.1% fee=$0.00 => skip $0.00
2026-04-27 10:41:49,324 | INFO | [Shanghai] Will the highest temperature in Shanghai be 16°C o mkt=0.15 model=0.23 edge=+2.9% fee=$0.00 => skip $0.00
2026-04-27 10:41:49,324 | INFO | [Shanghai] Will the highest temperature in Shanghai be 17°C o mkt=0.03 model=0.00 edge=+3.0% fee=$0.00 => skip $0.00
2026-04-27 10:41:49,324 | INFO | Weather scan complete. Placed 7 trades.
2026-04-27 11:34:03,889 | INFO | === Weather Scan | mode=paper | bankroll=$100.00 ===
2026-04-27 11:34:09,607 | INFO | Found 374 weather sub-markets
2026-04-27 11:34:10,811 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.04 model=0.03 edge=+0.3% fee=$0.00 => skip $0.00
2026-04-27 11:34:10,811 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.24 model=0.30 edge=+1.2% fee=$0.00 => skip $0.00
2026-04-27 11:34:10,811 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.02 model=0.01 edge=+1.1% fee=$0.00 => skip $0.00
2026-04-27 11:34:11,993 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.06 model=0.03 edge=+2.8% fee=$0.00 => skip $0.00
2026-04-27 11:34:11,994 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.26 model=0.20 edge=+4.2% fee=$0.00 => skip $0.00
2026-04-27 11:34:11,994 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.24 model=0.32 edge=+4.2% fee=$0.00 => skip $0.00
2026-04-27 11:34:11,994 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.03 model=0.05 edge=-3.0% fee=$0.00 => skip $0.00
2026-04-27 11:34:13,168 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.04 model=0.04 edge=-0.1% fee=$0.00 => skip $0.00
2026-04-27 11:34:13,168 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.17 model=0.16 edge=+0.6% fee=$0.00 => skip $0.00
2026-04-27 11:34:13,168 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.03 model=0.06 edge=-2.0% fee=$0.00 => skip $0.00
2026-04-27 11:34:13,168 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.04 model=0.00 edge=+3.4% fee=$0.00 => skip $0.00
2026-04-27 11:34:14,334 | INFO | [Chicago] Will the highest temperature in Chicago be between mkt=0.08 model=0.05 edge=+2.5% fee=$0.00 => skip $0.00
2026-04-27 11:34:14,335 | INFO | [Chicago] Will the highest temperature in Chicago be between mkt=0.32 model=0.29 edge=+1.2% fee=$0.00 => skip $0.00
2026-04-27 11:34:15,520 | INFO | [Chicago] Will the highest temperature in Chicago be between mkt=0.03 model=0.00 edge=+3.0% fee=$0.00 => skip $0.00
2026-04-27 11:34:15,521 | INFO | [Chicago] Will the highest temperature in Chicago be between mkt=0.04 model=0.00 edge=+4.1% fee=$0.00 => skip $0.00
2026-04-27 11:34:16,703 | INFO | [Miami] Will the highest temperature in Miami be between 8 mkt=0.03 model=0.15 edge=+7.2% fee=$0.00 => skip $0.00
2026-04-27 11:34:31,834 | WARNING | Ensemble fetch failed for gfs_seamless miami 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 11:34:46,969 | WARNING | Ensemble fetch failed for ecmwf_ifs025 miami 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 11:35:02,101 | WARNING | Ensemble fetch failed for icon_seamless miami 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 11:35:17,234 | WARNING | Ensemble fetch failed for gfs_seamless la 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 11:35:32,359 | WARNING | Ensemble fetch failed for ecmwf_ifs025 la 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 11:35:47,479 | WARNING | Ensemble fetch failed for icon_seamless la 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 11:36:02,610 | WARNING | Ensemble fetch failed for gfs_seamless denver 2026-04-27: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 11:36:17,737 | WARNING | Ensemble fetch failed for ecmwf_ifs025 denver 2026-04-27: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 11:36:18,113 | INFO | [Denver] Will the highest temperature in Denver be between  mkt=0.02 model=0.03 edge=-4.7% fee=$0.00 => skip $0.00
2026-04-27 11:36:18,114 | INFO | [Denver] Will the highest temperature in Denver be between  mkt=0.15 model=0.03 edge=+11.7% fee=$0.04 => NO $5.00
2026-04-27 11:36:19,471 | INFO | [Denver] Will the highest temperature in Denver be between  mkt=0.29 model=0.28 edge=+0.5% fee=$0.00 => skip $0.00
2026-04-27 11:36:19,472 | INFO | [Denver] Will the highest temperature in Denver be between  mkt=0.03 model=0.05 edge=-3.0% fee=$0.00 => skip $0.00
2026-04-27 11:36:19,472 | INFO | [Denver] Will the highest temperature in Denver be 60°F or  mkt=0.02 model=0.00 edge=+2.1% fee=$0.00 => skip $0.00
2026-04-27 11:36:20,676 | INFO | [Denver] Will the highest temperature in Denver be between  mkt=0.09 model=0.11 edge=-2.1% fee=$0.00 => skip $0.00
2026-04-27 11:36:20,676 | INFO | [Denver] Will the highest temperature in Denver be 56°F or  mkt=0.86 model=0.79 edge=+3.5% fee=$0.00 => skip $0.00
2026-04-27 11:36:21,838 | INFO | [Denver] Will the highest temperature in Denver be 50°F or  mkt=0.97 model=1.00 edge=+2.7% fee=$0.00 => skip $0.00
2026-04-27 11:36:22,990 | INFO | [Paris] Will the highest temperature in Paris be 19°C on A mkt=0.05 model=0.16 edge=+5.9% fee=$0.00 => skip $0.00
2026-04-27 11:36:24,152 | INFO | [Paris] Will the highest temperature in Paris be 22°C on A mkt=0.10 model=0.24 edge=+9.3% fee=$0.10 => YES $2.30
2026-04-27 11:36:25,526 | INFO | [Paris] Will the highest temperature in Paris be 26°C or h mkt=0.03 model=0.00 edge=+2.8% fee=$0.00 => skip $0.00
2026-04-27 11:36:26,759 | INFO | [Seoul] Will the highest temperature in Seoul be 13°C on A mkt=0.02 model=0.10 edge=+2.7% fee=$0.00 => skip $0.00
2026-04-27 11:36:26,760 | INFO | [Seoul] Will the highest temperature in Seoul be 15°C on A mkt=0.23 model=0.25 edge=-1.0% fee=$0.00 => skip $0.00
2026-04-27 11:36:26,760 | INFO | [Seoul] Will the highest temperature in Seoul be 19°C or h mkt=0.04 model=0.00 edge=+3.9% fee=$0.00 => skip $0.00
2026-04-27 11:36:41,896 | WARNING | Ensemble fetch failed for gfs_seamless seoul 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 11:36:57,029 | WARNING | Ensemble fetch failed for ecmwf_ifs025 seoul 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 11:37:12,158 | WARNING | Ensemble fetch failed for icon_seamless seoul 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 11:37:27,284 | WARNING | Ensemble fetch failed for gfs_seamless shanghai 2026-04-28: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 11:37:42,412 | WARNING | Ensemble fetch failed for ecmwf_ifs025 shanghai 2026-04-28: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 11:37:57,539 | WARNING | Ensemble fetch failed for icon_seamless shanghai 2026-04-28: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 11:38:12,657 | WARNING | Ensemble fetch failed for gfs_seamless shanghai 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 11:38:27,790 | WARNING | Ensemble fetch failed for ecmwf_ifs025 shanghai 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 11:38:28,174 | INFO | [Shanghai] Will the highest temperature in Shanghai be 12°C o mkt=0.03 model=0.03 edge=+0.1% fee=$0.00 => skip $0.00
2026-04-27 11:38:28,174 | INFO | [Shanghai] Will the highest temperature in Shanghai be 14°C o mkt=0.28 model=0.40 edge=+8.9% fee=$0.09 => YES $2.59
2026-04-27 11:38:29,520 | INFO | [Shanghai] Will the highest temperature in Shanghai be 16°C o mkt=0.11 model=0.12 edge=-3.0% fee=$0.00 => skip $0.00
2026-04-27 11:38:29,521 | INFO | [Shanghai] Will the highest temperature in Shanghai be 17°C o mkt=0.04 model=0.05 edge=-3.5% fee=$0.00 => skip $0.00
2026-04-27 11:38:29,521 | INFO | Weather scan complete. Placed 3 trades.
2026-04-27 12:32:26,526 | INFO | === Weather Scan | mode=paper | bankroll=$100.00 ===
2026-04-27 12:32:32,521 | INFO | Found 374 weather sub-markets
2026-04-27 12:32:33,749 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.28 model=0.10 edge=+17.2% fee=$0.07 => NO $5.00
2026-04-27 12:32:35,158 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.03 model=0.01 edge=+1.6% fee=$0.00 => skip $0.00
2026-04-27 12:32:36,333 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.04 model=0.02 edge=+1.1% fee=$0.00 => skip $0.00
2026-04-27 12:32:36,334 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.27 model=0.16 edge=+9.6% fee=$0.07 => NO $5.00
2026-04-27 12:32:37,673 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.26 model=0.34 edge=+4.4% fee=$0.00 => skip $0.00
2026-04-27 12:32:38,862 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.04 model=0.04 edge=-4.7% fee=$0.00 => skip $0.00
2026-04-27 12:32:38,863 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.14 model=0.13 edge=+0.7% fee=$0.00 => skip $0.00
2026-04-27 12:32:38,863 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.02 model=0.02 edge=-4.7% fee=$0.00 => skip $0.00
2026-04-27 12:32:54,386 | WARNING | Ensemble fetch failed for ecmwf_ifs025 chicago 2026-04-27: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 12:33:09,517 | WARNING | Ensemble fetch failed for icon_seamless chicago 2026-04-27: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 12:33:09,517 | INFO | [Chicago] Will the highest temperature in Chicago be between mkt=0.09 model=0.00 edge=+8.1% fee=$0.02 => NO $5.00
2026-04-27 12:33:10,841 | INFO | [Chicago] Will the highest temperature in Chicago be between mkt=0.07 model=0.00 edge=+6.9% fee=$0.00 => skip $0.00
2026-04-27 12:33:10,841 | INFO | [Chicago] Will the highest temperature in Chicago be between mkt=0.28 model=0.32 edge=+0.2% fee=$0.00 => skip $0.00
2026-04-27 12:33:25,976 | WARNING | Ensemble fetch failed for gfs_seamless chicago 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 12:33:41,107 | WARNING | Ensemble fetch failed for ecmwf_ifs025 chicago 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 12:33:56,240 | WARNING | Ensemble fetch failed for icon_seamless chicago 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 12:34:11,372 | WARNING | Ensemble fetch failed for gfs_seamless miami 2026-04-28: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 12:34:26,502 | WARNING | Ensemble fetch failed for ecmwf_ifs025 miami 2026-04-28: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 12:34:41,630 | WARNING | Ensemble fetch failed for icon_seamless miami 2026-04-28: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 12:34:42,830 | INFO | [Miami] Will the highest temperature in Miami be between 9 mkt=0.03 model=0.13 edge=+5.1% fee=$0.00 => skip $0.00
2026-04-27 12:34:44,012 | INFO | [Los Angeles] Will the highest temperature in Los Angeles be bet mkt=0.10 model=0.19 edge=+3.9% fee=$0.00 => skip $0.00
2026-04-27 12:34:44,012 | INFO | [Los Angeles] Will the highest temperature in Los Angeles be bet mkt=0.23 model=0.16 edge=+6.8% fee=$0.00 => skip $0.00
2026-04-27 12:34:45,212 | INFO | [Denver] Will the highest temperature in Denver be between  mkt=0.03 model=0.02 edge=+0.9% fee=$0.00 => skip $0.00
2026-04-27 12:34:45,212 | INFO | [Denver] Will the highest temperature in Denver be between  mkt=0.24 model=0.30 edge=+1.2% fee=$0.00 => skip $0.00
2026-04-27 12:34:45,213 | INFO | [Denver] Will the highest temperature in Denver be between  mkt=0.03 model=0.06 edge=-2.5% fee=$0.00 => skip $0.00
2026-04-27 12:34:46,393 | INFO | [Denver] Will the highest temperature in Denver be between  mkt=0.10 model=0.13 edge=-0.9% fee=$0.00 => skip $0.00
2026-04-27 12:34:46,394 | INFO | [Denver] Will the highest temperature in Denver be 56°F or  mkt=0.86 model=0.76 edge=+5.9% fee=$0.00 => skip $0.00
2026-04-27 12:34:47,570 | INFO | [Denver] Will the highest temperature in Denver be 50°F or  mkt=0.97 model=1.00 edge=+2.7% fee=$0.00 => skip $0.00
2026-04-27 12:35:03,494 | WARNING | Ensemble fetch failed for icon_seamless paris 2026-04-28: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 12:35:03,494 | INFO | [Paris] Will the highest temperature in Paris be 19°C on A mkt=0.03 model=0.16 edge=+7.8% fee=$0.00 => skip $0.00
2026-04-27 12:35:18,631 | WARNING | Ensemble fetch failed for gfs_seamless seoul 2026-04-28: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 12:35:33,761 | WARNING | Ensemble fetch failed for ecmwf_ifs025 seoul 2026-04-28: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 12:35:48,889 | WARNING | Ensemble fetch failed for icon_seamless seoul 2026-04-28: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 12:36:04,020 | WARNING | Ensemble fetch failed for gfs_seamless seoul 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 12:36:19,151 | WARNING | Ensemble fetch failed for ecmwf_ifs025 seoul 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 12:36:34,277 | WARNING | Ensemble fetch failed for icon_seamless seoul 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 12:36:49,413 | WARNING | Ensemble fetch failed for gfs_seamless shanghai 2026-04-28: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 12:36:50,204 | INFO | [Shanghai] Will the highest temperature in Shanghai be 23°C o mkt=0.02 model=0.00 edge=+2.1% fee=$0.00 => skip $0.00
2026-04-27 12:36:51,400 | INFO | [Shanghai] Will the highest temperature in Shanghai be 12°C o mkt=0.03 model=0.03 edge=-0.0% fee=$0.00 => skip $0.00
2026-04-27 12:36:51,400 | INFO | [Shanghai] Will the highest temperature in Shanghai be 16°C o mkt=0.12 model=0.08 edge=+3.2% fee=$0.00 => skip $0.00
2026-04-27 12:36:51,400 | INFO | [Shanghai] Will the highest temperature in Shanghai be 17°C o mkt=0.06 model=0.03 edge=+2.8% fee=$0.00 => skip $0.00
2026-04-27 12:36:51,401 | INFO | Weather scan complete. Placed 3 trades.
2026-04-27 13:34:45,510 | INFO | === Weather Scan | mode=paper | bankroll=$100.00 ===
2026-04-27 13:34:50,547 | INFO | Found 374 weather sub-markets
2026-04-27 13:34:52,542 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.03 model=0.01 edge=+1.6% fee=$0.00 => skip $0.00
2026-04-27 13:34:54,556 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.03 model=0.02 edge=-0.1% fee=$0.00 => skip $0.00
2026-04-27 13:34:54,556 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.26 model=0.34 edge=+3.9% fee=$0.00 => skip $0.00
2026-04-27 13:34:56,542 | INFO | [NYC] Will the highest temperature in New York City be 5 mkt=0.03 model=0.03 edge=-4.1% fee=$0.00 => skip $0.00
2026-04-27 13:34:56,542 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.04 model=0.04 edge=-4.4% fee=$0.00 => skip $0.00
2026-04-27 13:34:56,542 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.17 model=0.13 edge=+2.6% fee=$0.00 => skip $0.00
2026-04-27 13:34:56,542 | INFO | [NYC] Will the highest temperature in New York City be b mkt=0.04 model=0.10 edge=+1.0% fee=$0.00 => skip $0.00
2026-04-27 13:35:13,054 | WARNING | Ensemble fetch failed for icon_seamless chicago 2026-04-27: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 13:35:13,054 | INFO | [Chicago] Will the highest temperature in Chicago be between mkt=0.03 model=0.00 edge=+2.9% fee=$0.00 => skip $0.00
2026-04-27 13:35:13,055 | INFO | [Chicago] Will the highest temperature in Chicago be between mkt=0.13 model=0.06 edge=+5.9% fee=$0.00 => skip $0.00
2026-04-27 13:35:13,055 | INFO | [Chicago] Will the highest temperature in Chicago be between mkt=0.22 model=0.28 edge=+2.1% fee=$0.00 => skip $0.00
2026-04-27 13:35:28,248 | WARNING | Ensemble fetch failed for gfs_seamless chicago 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 13:35:43,437 | WARNING | Ensemble fetch failed for ecmwf_ifs025 chicago 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 13:35:58,621 | WARNING | Ensemble fetch failed for icon_seamless chicago 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 13:36:14,503 | WARNING | Ensemble fetch failed for ecmwf_ifs025 miami 2026-04-27: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 13:36:29,701 | WARNING | Ensemble fetch failed for icon_seamless miami 2026-04-27: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 13:36:29,702 | INFO | [Miami] Will the highest temperature in Miami be between 9 mkt=0.03 model=0.00 edge=+3.2% fee=$0.00 => skip $0.00
2026-04-27 13:36:31,677 | INFO | [Miami] Will the highest temperature in Miami be between 8 mkt=0.03 model=0.15 edge=+7.1% fee=$0.00 => skip $0.00
2026-04-27 13:36:33,647 | INFO | [Miami] Will the highest temperature in Miami be between 9 mkt=0.03 model=0.13 edge=+5.5% fee=$0.00 => skip $0.00
2026-04-27 13:36:35,651 | INFO | [Los Angeles] Will the highest temperature in Los Angeles be bet mkt=0.07 model=0.19 edge=+6.7% fee=$0.00 => skip $0.00
2026-04-27 13:36:35,651 | INFO | [Los Angeles] Will the highest temperature in Los Angeles be bet mkt=0.24 model=0.16 edge=+7.7% fee=$0.00 => skip $0.00
2026-04-27 13:36:52,187 | WARNING | Ensemble fetch failed for icon_seamless denver 2026-04-27: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 13:36:52,187 | INFO | [Denver] Will the highest temperature in Denver be between  mkt=0.07 model=0.01 edge=+5.1% fee=$0.00 => skip $0.00
2026-04-27 13:36:52,187 | INFO | [Denver] Will the highest temperature in Denver be between  mkt=0.28 model=0.30 edge=-0.6% fee=$0.00 => skip $0.00
2026-04-27 13:37:07,388 | WARNING | Ensemble fetch failed for gfs_seamless denver 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 13:37:22,574 | WARNING | Ensemble fetch failed for ecmwf_ifs025 denver 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 13:37:37,774 | WARNING | Ensemble fetch failed for icon_seamless denver 2026-04-29: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 13:37:53,634 | WARNING | Ensemble fetch failed for ecmwf_ifs025 denver 2026-04-28: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 13:38:08,829 | WARNING | Ensemble fetch failed for icon_seamless denver 2026-04-28: HTTPSConnectionPool(host='ensemble-api.open-meteo.com', port=443): Read timed out. (read timeout=15)
2026-04-27 13:38:08,829 | INFO | [Denver] Will the highest temperature in Denver be 50°F or  mkt=0.97 model=1.00 edge=+2.6% fee=$0.00 => skip $0.00
